rocketpod 1452.017090 -142.501236 276.125000 0.000000 -76.000000 0.000000 0.000000 0.000000 1.000000 -24.288961 -6.110142 0.000000
mgturret 1813.919067 -544.314209 276.125000 0.000000 52.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
mgturret 1551.432495 -273.938477 276.125000 0.000000 113.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1680.295654 -690.250305 276.125000 0.000000 -24.000000 0.000000 0.000000 0.000000 1.000000 -15.883588 153.673172 0.000000
drill -140.528381 -2442.939941 15.125000 0.000000 -81.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
drill -140.324463 -1405.029541 15.125000 0.000000 84.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
rocketpod 2183.429443 -683.983398 276.125000 0.000000 15.000000 0.000000 0.000000 0.000000 1.000000 -1.516508 93.633934 0.000000
rocketpod 2101.335205 -694.749084 276.125000 0.000000 29.000000 0.000000 0.000000 0.000000 1.000000 -1.544288 65.988197 0.000000
rocketpod 2026.545288 -691.126709 276.125000 0.000000 80.000000 0.000000 0.000000 0.000000 1.000000 -1.553195 2.471820 0.000000
rocketpod 2268.229004 -685.684326 276.125000 0.000000 -155.000000 0.000000 0.000000 0.000000 1.000000 -1.371769 -84.484497 0.000000
mgturret 2273.587402 -589.114441 276.125000 0.000000 139.000000 0.000000 0.000000 0.000000 1.000000 -1.705158 -8.576795 0.000000
mgturret 1919.064575 -552.597717 276.125000 0.000000 178.000000 0.000000 0.000000 0.000000 1.000000 -6.135983 -162.375137 0.000000
mgturret 2225.829102 -429.657959 289.554291 0.000000 25.000000 0.000000 -0.447214 0.000000 0.894427 0.000000 180.000000 0.000000
mgturret 2137.460693 -598.633789 276.125000 0.000000 77.000000 0.000000 0.000000 0.000000 1.000000 -2.080024 27.980062 0.000000
drill 1036.093872 -2587.303711 463.125000 0.000000 -66.000000 0.000000 -0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
mgturret 1558.345825 -613.233032 276.125000 0.000000 -164.000000 0.000000 0.000000 0.000000 1.000000 -32.605251 -86.307983 0.000000
rocketpod 1549.510864 -692.017029 276.125000 0.000000 -105.000000 0.000000 0.000000 0.000000 1.000000 -19.506176 -148.808258 0.000000
mgturret 1430.073364 -685.796936 276.125000 0.000000 -58.000000 0.000000 0.000000 0.000000 1.000000 0.000000 180.000000 0.000000
telenode 813.067139 -193.420166 356.125000 0.000000 -140.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
hive 119.875000 1965.660889 274.822388 0.000000 30.000000 -39.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
trapper 120.875000 1832.045166 242.391144 0.000000 -88.000000 89.000000 -1.000000 0.000000 0.000000 0.000000 0.000000 0.000000
trapper -231.464172 1783.653809 357.533386 0.000000 -134.000000 -180.000000 0.000000 -0.447214 -0.894427 0.000000 0.000000 0.000000
trapper -174.835648 1756.978271 352.875000 0.000000 -94.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
trapper -105.557655 1781.786377 358.467041 0.000000 -48.000000 -180.000000 0.000000 -0.447214 -0.894427 0.000000 0.000000 0.000000
trapper -136.784576 1850.363281 356.875000 0.000000 20.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
trapper -203.338074 1899.356567 360.875000 0.000000 79.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
spiker -337.889801 1740.125000 283.272461 0.000000 -123.000000 34.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
hive -358.261566 1736.125000 234.180084 0.000000 -110.000000 36.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000
acid_tube -62.985977 1744.533081 352.875000 0.000000 -153.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
acid_tube -21.905664 1756.763794 360.875000 0.000000 -145.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
eggpod 105.452835 2046.711914 360.875000 0.000000 66.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
acid_tube 110.653900 1869.453003 352.875000 0.000000 -63.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
trapper -1.684006 1943.046387 360.875000 0.000000 -169.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
trapper 103.098640 1819.081055 360.875000 0.000000 -71.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
acid_tube 106.619171 1763.527344 360.875000 0.000000 -34.000000 -180.000000 0.000000 0.000000 -1.000000 0.000000 0.000000 0.000000
acid_tube 73.029190 1820.268677 159.125000 0.000000 -49.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 16.091679 1748.491821 159.125000 0.000000 -38.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -92.295235 1584.261597 175.125000 0.000000 -84.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -163.224701 1619.142944 175.125000 0.000000 -104.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
barricade -250.775864 1715.030151 159.125000 0.000000 -102.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -87.784134 1662.209106 171.125000 0.000000 -61.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -96.939713 1710.979858 159.125000 0.000000 -64.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -215.530869 1772.019287 159.125000 0.000000 -172.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube -115.874107 2028.502930 159.125000 0.000000 -136.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
acid_tube 99.445923 2061.495850 159.125000 0.000000 4.000000 0.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000
